n_nodes,rho
164,110.85611583635662
256,174.6256564478716
14,9.234056898593499
18,10.904119432844034
106,72.063590251617
92,61.41952246528629
150,261.3913973574086
43,28.865321505586177
218,150.1660781035766
46,134.2159177011196
20,12.4529327234617
246,168.6341919007636
130,87.75911532656421
336,230.07743089266722
72,49.43659337107033
262,179.254543160477
29,18.691257348501207
10,32.799777523670116
16,14.916813889193872
37,21.561378787756542
10,5.521460917862246
14,24.97986665631009
24,15.225521445701482
182,122.8627614571899
57,39.039385662671144
252,174.20308587186048
208,142.7646026687314
21,13.146079904021645
121,83.40080521850764
291,200.7658222844526
213,143.41031679605672
10,11.22207838917529
36,56.465069953179786
146,99.1569549152713
74,49.88288047369875
4,1.3862943611198906
6,7.545918151209323
32,21.49146123777396
27,41.670741429467455
14,8.601534339849989
22,14.309230713827326
175,119.42074208100749
45,37.4300698764236
119,79.19448908191335
19,38.392315222287145
7,9.486835098787386
45,29.149089678716823
35,22.85014043186088
48,32.80106103763164
80,414.75327404711254
196,133.5068292435206
289,199.37952792333272
157,105.06407831394553
268,471.48751831357544
25,15.249299005612478
20,12.922936352707435
124,85.48024676018748
8,7.823245690685523
40,64.29785579852577
91,62.60638980170929
24,35.629741150801145
28,17.528106538695525
6,7.545918151209323
10,8.450625947144124
274,186.63230206870486
42,25.497118319802006
291,197.9458005089782
9,4.8283137373023015
183,124.49591589624131
240,164.47530881740394
289,198.43952066484124
160,109.49353800185405
19,12.699792801393226
175,119.42074208100749
68,46.66400464883055
40,97.70653022631346
315,214.58133284241688
269,184.57657705364235
23,14.0623706358958
277,189.65175086887618
23,15.002377894387271
52,35.57364975987142
25,38.087235716823294
17,23.088019006793584
188,129.84166631602398
6,3.4657359027997265
32,50.62952958822363
204,358.14640869572355
49,31.61419370120864
238,163.08901445628405
25,36.75574093980674
202,136.7257050683888
259,179.0551161357801
254,172.76935845750597
36,21.11899032554378
12,5.805134968916488
184,125.659066706047
100,67.22706417423335
236,162.64272735365563
32,20.770698890181045
24,27.847569851731404
83,56.12120509873825
217,382.1050300020601
53,35.32678968193989
222,152.46866319657065
38,43.51728058325952
105,68.8579059953306
10,14.780827616595472
9,23.483436335228408
3,1.6094379124341003
72,313.58736403659236
236,160.29270920742695
29,45.254254489747396
50,33.7173517695058
255,174.40251289655737
32,19.668172702191796
172,118.75131142706486
21,13.61608353326738
306,208.65049291712535
30,62.81104531997002
31,74.45825926074818
114,78.54877495458803
6,3.5553480614894135
45,30.721619495951803
28,18.468113797186998
251,441.6933555430703
90,60.503231733412136
38,25.399585602786452
90,61.690099069835135
109,75.0830390517883
48,32.63854210813386
70,109.46280063874929
86,56.320632123435146
44,30.02847231539186
39,25.62272915410066
91,61.19637891397208
11,7.154615356913663
56,38.346238482111204
99,67.21155998769738
2,0.6931471805599453
205,358.60667175220794
4,1.9459101490553132
8,5.726847747587197
15,20.170992800905026
92,61.88952609453202
19,25.3397101101266
20,10.717878440381437
31,21.01755896811257
316,214.94944216398127
201,136.50256151707458
3,1.6094379124341003
13,8.540909718033554
167,115.28557552426513
231,157.7669805631187
11,28.142358399103337
38,91.92577731046623
247,169.7973427105693
236,160.76271283667268
157,106.94409283092847
224,151.50493941146186
27,18.24497024587279
50,34.18735539875153
17,10.373491181781864
26,38.54749192831678
6,7.545918151209323
16,7.637716432664798
23,14.532374265141536
48,31.884770305758394
321,216.69768247929585
336,231.48744178040442
15,22.88628071800884
136,93.63549399740906
39,26.56273641259213
207,142.54145911741722
188,128.9016590575325
16,22.628010821444654
22,33.35112945820406
162,109.46982147523673
98,65.57840554864596
44,29.088465056900386
39,23.272711007871983
6,4.812184355372417
320,218.9870760037081
34,22.464477951048895
56,37.876234852865466
247,431.19757663429897
135,92.63486211710115
82,55.89806154742404
169,115.26185899764782
40,27.093364663654302
50,30.52717169975536
12,7.847762537473608
9,4.882801922586371
34,116.6570631536964
7,8.189799618728228
162,108.52981421674525
16,21.962292716707296
162,109.93982510448247
92,62.8295333530235
58,39.73253284323109
29,16.486204972522714
160,108.55353074336257
49,32.168782589715654
16,8.740336742730447
277,189.18174723963043
221,152.71552327450217
155,103.2077803235799
18,12.00664562083328
39,25.62272915410066
15,9.457200449907708
6,7.545918151209323
7,4.465908118654584
278,190.81490167868185
15,9.294681520409934
55,37.18308767230552
84,57.28435590854394
73,49.1897332931388
41,27.00902351522055
20,11.820410164718188
34,116.6570631536964
30,20.324411787552624
351,239.06462771332917
111,74.40924680717988
28,44.128245347647805
338,597.576429365911
6,3.5553480614894135
10,32.799777523670116
35,20.970125914877936
302,205.5704194951376
27,17.14244405788354
6,3.2188758248682006
131,89.86227339486136
25,16.8586758847529
124,85.01024313094175
172,118.75131142706486
16,10.62035125971339
6,4.465908118654584
195,132.81368206296065
35,23.320144061106614
28,54.38724257887111
124,84.07023587245028
128,222.6384372407632
9,7.083387847625295
137,93.5511528489753
27,18.24497024587279
248,167.6704681156548
12,6.907755278982137
21,28.896430953242966
46,30.73712368248777
18,11.536641991587544
162,111.34983599221967
31,20.077551709621098
32,49.963781428924534
344,235.15260470790105
32,19.83069163168957
143,98.65004319082644
175,118.48073482251601
114,77.13876406685083
54,36.01993686249984
34,22.25683858627065
245,167.94104472020365
5,3.1354942159291497
353,621.7898285788445
26,39.213239580389356
93,62.63739817478122
74,50.82288773219022
39,25.62272915410066
27,16.364955728889846
23,14.532374265141536
44,30.02847231539186
241,161.87843059324373
217,147.12291277678798
124,85.01024313094175
174,118.2575912712018
114,78.07877132534229
113,77.38562414478235
66,112.21509835499702
315,214.11132921317116
8,6.302618975744905
39,62.506096357399336
151,103.72521700606028
29,66.60558514378086
293,201.68211301632678
62,39.992584489744424
228,155.21753539219313
171,117.11815698801344
35,56.004807015399834
330,225.91854780930754
20,12.4529327234617
12,7.847762537473608
30,19.85440815830689
16,10.150347630467653
216,148.77978374245671
40,25.84587270541487
81,55.451774444795625
33,53.75278494602379
9,6.516193076042964
43,67.0101413435392
88,114.7295663153131
28,18.260474432408753
62,42.03511793622514
211,142.49402606418258
111,74.58931889592525
346,237.4789063275124
132,88.67540605843837
108,73.91988824198262
16,10.62035125971339
44,68.80190080642731
93,62.84503753955946
42,25.822156178797552
241,423.77576085078977
50,32.39192614102986
41,27.00902351522055
28,53.801058251423065
162,109.46982147523673
61,157.0272781775057
39,25.62272915410066
202,137.19570869763453
28,16.42558035070628
40,27.255883593152078
22,32.657982294254154
40,26.340568950976266
143,97.24003230308924
153,104.1715041086887
183,125.43592315473279
307,541.3661376134696
24,16.16552870419295
215,147.61663293265104
212,145.5371913909712
25,61.83094929311817
10,32.799777523670116
80,54.981770815549886
198,135.36312723388622
262,180.19455041896848
4,1.3862943611198906
153,103.70150047944296
14,9.234056898593499
14,8.294049640102028
3,0.6931471805599453
20,11.820410164718188
241,166.10846325645534
31,20.077551709621098
71,48.74344619051038
292,198.1689440602924
60,40.64882357510525
42,25.822156178797552
57,39.039385662671144
24,35.629741150801145
22,14.77923434307306
186,125.63535017942968
45,30.721619495951803
18,18.954085935743134
173,118.0344477198876
62,40.62510704848793
263,461.1972245546915
70,48.050299009950436
164,112.73613035333956
99,66.27155272920591
263,180.41769397028267
2,0.6931471805599453
45,29.149089678716823
237,163.33587453421558
18,32.971911478506584
56,38.346238482111204
287,502.86795540342115
15,8.987196820661973
6,7.545918151209323
160,110.43354526034551
18,11.06663836234181
17,11.313498440273335
